Title,Url,Rating,Subject
Matrix Algebra for Engineers,https://www.classcentral.com/course/matrix-algebra-engineers-11986,4.8888888888889,Education & Teaching
Mechanics of Materials I: Fundamentals of Stress & Strain and Axial Loading,https://www.classcentral.com/course/mechanics-1-5031,4.7910447761194,Education & Teaching
Applications in Engineering Mechanics,https://www.classcentral.com/course/statics2-1148,4.8823529411765,Education & Teaching
Circuits and Electronics 1: Basic Circuit Analysis,https://www.classcentral.com/course/edx-circuits-and-electronics-1-basic-circuit-analysis-444,4.625,Education & Teaching
Mechanics of Materials II: Thin-Walled Pressure Vessels and Torsion,https://www.classcentral.com/course/mechanics2-5385,4.8076923076923,Education & Teaching
Advanced Engineering Systems in Motion: Dynamics of Three Dimensional (3D) Motion,https://www.classcentral.com/course/3dmotion-2064,4.9,Education & Teaching
Building a Future with Robots,https://www.classcentral.com/course/robotic-future-6721,4.5652173913043,Education & Teaching
Engineering Systems in Motion: Dynamics of Particles and Bodies in 2D Motion,https://www.classcentral.com/course/dynamics-7788,4.8888888888889,Education & Teaching
Introducción a los encofrados y las cimbras en obra civil y edificación,https://www.classcentral.com/course/edx-introduccion-a-los-encofrados-y-las-cimbras-en-obra-civil-y-edificacion-11880,4.5925925925926,Education & Teaching
Mechanics of Materials III: Beam Bending,https://www.classcentral.com/course/beam-bending-6184,4.7,Education & Teaching
Artificial Intelligence for Robotics,https://www.classcentral.com/course/udacity-artificial-intelligence-for-robotics-319,4.7826086956522,Education & Teaching
Differential Equations for Engineers,https://www.classcentral.com/course/differential-equations-engineers-13258,4.9210526315789,Education & Teaching
Introducción a la energía solar fotovoltaica: El módulo fotovoltaico,https://www.classcentral.com/course/edx-introduccion-a-la-energia-solar-fotovoltaica-el-modulo-fotovoltaico-11841,4.5789473684211,Education & Teaching
The Art of Structural Engineering: Vaults,https://www.classcentral.com/course/edx-the-art-of-structural-engineering-vaults-12040,5,Education & Teaching
Technical Report Writing for Engineers,https://www.classcentral.com/course/technical-report-writing-for-engineers-9087,4.7948717948718,Education & Teaching
Maps and the Geospatial Revolution,https://www.classcentral.com/course/maps-676,4.7272727272727,Education & Teaching
Embedded Systems - Shape The World: Microcontroller Input/Output,https://www.classcentral.com/course/edx-embedded-systems-shape-the-world-microcontroller-input-output-1484,4.5333333333333,Education & Teaching
Introduction to Indoor Air Quality,https://www.classcentral.com/course/intro-indoor-air-quality-9706,4.8,Education & Teaching
Introduction to Aerospace Engineering: Astronautics and Human Spaceflight,https://www.classcentral.com/course/edx-introduction-to-aerospace-engineering-astronautics-and-human-spaceflight-3042,4.9090909090909,Education & Teaching
Autonomous Navigation for Flying Robots,https://www.classcentral.com/course/edx-autonomous-navigation-for-flying-robots-1911,4.6666666666667,Education & Teaching
Hydraulique fluviale 1 - Écoulements à surface libre,https://www.classcentral.com/course/edx-hydraulique-fluviale-1-ecoulements-a-surface-libre-8524,5,Education & Teaching
"Mechanics of Materials IV: Deflections, Buckling, Combined Loading & Failure Theories",https://www.classcentral.com/course/materials-structures-6188,5,Education & Teaching
機器人學一 (Robotics (1)),https://www.classcentral.com/course/robotics1-8553,0,Education & Teaching
VLSI CAD Part I: Logic,https://www.classcentral.com/course/vlsi-cad-logic-428,5,Education & Teaching
Introduction to Power Electronics,https://www.classcentral.com/course/powerelectronics-716,4.5,Education & Teaching
MOS Transistors,https://www.classcentral.com/course/mosfet-547,5,Education & Teaching
Éléments de Géomatique,https://www.classcentral.com/course/geomatique-1605,4,Education & Teaching
Optique non-linéaire,https://www.classcentral.com/course/onl-2232,5,Education & Teaching
Mobilité et urbanisme,https://www.classcentral.com/course/mobiurba-4409,0,Education & Teaching
Organic Solar Cells - Theory and Practice,https://www.classcentral.com/course/opv-1822,4.5,Education & Teaching
Processamento Digital de Sinais - Amostragem,https://www.classcentral.com/course/pds-2576,0,Education & Teaching
3D-печать для всех и каждого,https://www.classcentral.com/course/3d-printing-4472,0,Education & Teaching
Villes africaines: Environnement et enjeux de développement durable,https://www.classcentral.com/course/env-urbain-afrique-4515,0,Education & Teaching
Искусство системного инжиниринга и менеджмента 2.0,https://www.classcentral.com/course/systems-engineering-1-8064,0,Education & Teaching
Advanced Manufacturing Process Analysis,https://www.classcentral.com/course/advanced-manufacturing-process-analysis-8154,5,Education & Teaching
Введение в лазерные технологии,https://www.classcentral.com/course/vveedenie-v-lasernie-tehnologii-8486,0,Education & Teaching
Pratiques du Dimensionnement en Mécanique - Partie 2,https://www.classcentral.com/course/france-universite-numerique-pratiques-du-dimensionnement-en-mecanique-partie-2-4830,0,Education & Teaching
Gestion et Politique de l'eau ,https://www.classcentral.com/course/gestion-eau-4753,0,Education & Teaching
Robotics: Perception,https://www.classcentral.com/course/robotics-perception-5033,3,Education & Teaching
Advanced Converter Control Techniques,https://www.classcentral.com/course/advanced-converter-control-5416,0,Education & Teaching
Драгоценные камни: диагностика и экспертиза,https://www.classcentral.com/course/kamni-7062,0,Education & Teaching
Cyber Security in Manufacturing  ,https://www.classcentral.com/course/cyber-security-manufacturing-8308,0,Education & Teaching
Advanced Manufacturing Enterprise,https://www.classcentral.com/course/advanced-manufacturing-enterprise-8310,3,Education & Teaching
Intelligent Machining,https://www.classcentral.com/course/intelligent-machining-8295,0,Education & Teaching
Embedded Hardware and Operating Systems,https://www.classcentral.com/course/embedded-operating-system-6826,1,Education & Teaching
VLSI CAD Part II: Layout,https://www.classcentral.com/course/vlsi-cad-layout-6751,5,Education & Teaching
The City and You: Find Your Best Place,https://www.classcentral.com/course/city-and-you-find-best-place-8668,0,Education & Teaching
Enseignes et afficheurs à LED,https://www.classcentral.com/course/enseignes-et-afficheurs-led-9206,0,Education & Teaching
Intellectual Humility: Practice,https://www.classcentral.com/course/intellectual-humility-practice-7656,4.8888888888889,Education & Teaching
Soul Beliefs: Causes and Consequences - Unit 1: Historical Foundations,https://www.classcentral.com/course/soulbeliefs-703,3.1111111111111,Education & Teaching
The Rise of Superheroes and Their Impact On Pop Culture,https://www.classcentral.com/course/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture-3322,4.3076923076923,Education & Teaching
Tecnologías Web Emergentes para la Enseñanza Virtual,https://www.classcentral.com/course/edx-tecnologias-web-emergentes-para-la-ensenanza-virtual-7267,4.2307692307692,Education & Teaching
Philosophy and the Sciences: Introduction to the Philosophy of Physical Sciences,https://www.classcentral.com/course/philosophy-physical-sciences-1356,4.875,Education & Teaching
Writing in the Sciences,https://www.classcentral.com/course/sciwrite-464,4.875,Education & Teaching
The Fall and Rise of Jerusalem,https://www.classcentral.com/course/jerusalem-974,3.5,Education & Teaching
Introduction to Research Ethics: Working with People,https://www.classcentral.com/course/research-ethics-an-introduction-12091,4.875,Education & Teaching
Getting Started with Essay Writing,https://www.classcentral.com/course/intro-college-writing-4363,4.25,Education & Teaching
生活英语听说 | Conversational English Skills,https://www.classcentral.com/course/edx--conversational-english-skills-3337,4.4166666666667,Education & Teaching
The Emergence of the Modern Middle East - Part II,https://www.classcentral.com/course/modernmiddleeast2-3204,4.7272727272727,Education & Teaching
First Step Korean,https://www.classcentral.com/course/learn-korean-5730,4,Education & Teaching
Chinese Language and Culture,https://www.classcentral.com/course/open2study-chinese-language-and-culture-1818,3.4545454545455,Education & Teaching
Basic Spanish 3: Getting there,https://www.classcentral.com/course/edx-basic-spanish-3-getting-there-17850,4.8181818181818,Education & Teaching
FinTech Ethics and Risks,https://www.classcentral.com/course/edx-fintech-ethics-and-risks-11392,5,Education & Teaching
"Introduction to Philosophy: God, Knowledge and Consciousness",https://www.classcentral.com/course/edx-introduction-to-philosophy-god-knowledge-and-consciousness-926,5,Education & Teaching
Mandarin Chinese Level 1,https://www.classcentral.com/course/edx-mandarin-chinese-level-1-3534,2.6,Education & Teaching
"The Modern World, Part One: Global History from 1760 to 1910",https://www.classcentral.com/course/modern-world-430,4.76,Education & Teaching
Empire: the Controversies of British Imperialism,https://www.classcentral.com/course/empire-2868,4,Education & Teaching
China (Part 1): Political and Intellectual Foundations: From the Sage Kings to Confucius and the Legalists,https://www.classcentral.com/course/edx-china-part-1-political-and-intellectual-foundations-from-the-sage-kings-to-confucius-and-the-legalists-941,4.7777777777778,Education & Teaching
Upper-Intermediate English: Modern Life,https://www.classcentral.com/course/edx-upper-intermediate-english-modern-life-11801,4.25,Education & Teaching
L'innovazione sociale per il patrimonio culturale,https://www.classcentral.com/course/edx-l-innovazione-sociale-per-il-patrimonio-culturale-9243,5,Education & Teaching
"Letteratura latina, dalle origini all'età augustea",https://www.classcentral.com/course/edx-letteratura-latina-dalle-origini-all-eta-augustea-11404,4.75,Education & Teaching
"Philosophy, Science and Religion: Philosophy and Religion",https://www.classcentral.com/course/philosophy-science-religion-2-9085,4.4090909090909,Education & Teaching
